Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
9789	SPCS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	signal peptidase complex subunit 2 homolog (S. cerevisiae)	gi|162417971	1	33764010.6092	0.2101	2813667.55077	1	1	1	1	1	1
90665	TBL1Y	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transducin (beta)-like 1, Y-linked	gi|19913367	1	97882782.91	0.084	1125089.45874	1	0	1	0	1	1
9521	EEF1E1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation elongation factor 1 epsilon 1	gi|208879470;gi|4758862	2	936777788.388	6.7993	91075618.3155	2	2	2	2	2	2
2937	GSS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutathione synthetase	gi|4504169	1	1203608439.23	3.2092	42986015.6869	5	5	4	4	1	1
6256	RXRA	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	retinoid X receptor, alpha	gi|4506755	1	35599751.9597	0.0354	474663.359463	1	0	1	0	1	1
3960	LGALS4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lectin, galactoside-binding, soluble, 4	gi|5453712	1	26373055413.7	123.0568	1648315963.36	9	9	8	8	1	1
55011	PIH1D1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PIH1 domain containing 1	gi|8923598	1	63304550.6542	0.2626	3516919.48079	1	1	1	1	1	1
29922	NME7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NME/NM23 family member 7	gi|7019465;gi|37574614	2	55999942.3298	0.2096	2807014.65312	1	1	1	1	2	2
6418	SET	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SET nuclear oncogene	gi|351721324;gi|170763498;gi|170763500;gi|351721296	4	5350799190.18	36.3154	486436290.016	4	4	4	4	4	4
56259	CTNNBL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	catenin, beta like 1	gi|18644734	1	540728544.364	1.4951	20026983.1246	6	6	6	6	1	1
79811	SLTM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SAFB-like, transcription modulator	gi|62244004;gi|63176611	2	184086395.88	0.316	4232430.34925	1	1	1	1	2	2
4600	MX2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myxovirus (influenza virus) resistance 2 (mouse)	gi|11342664	1	3105360476.45	2.9445	39440356.5898	5	1	3	0	1	1
10627	MYL12A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin, light chain 12A, regulatory, non-sarcomeric	gi|5453740	1	5466082336.01	16.9791	227430945.885	10	0	8	0	1	1
8451	CUL4A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cullin 4A	gi|511772961;gi|511772963;gi|57165424	3	1512069872.25	2.4654	33023936.3043	7	5	7	5	3	3
10075	HUWE1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	gi|61676188	1	2005941405.12	0.7165	9597805.76615	14	14	13	13	1	1
8356	HIST1H3J	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H3j	gi|4504293	1	2842429458.8	2.4965	33440346.5742	2	0	1	0	1	1
824	CAPN2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calpain 2, (m/II) large subunit	gi|225703100;gi|157389005	2	1257862154.8	2.6831	35938918.7087	4	4	4	4	2	2
7295	TXN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thioredoxin	gi|50592994;gi|349732256	2	74917720553.1	865.5932	11594409133.2	5	5	4	4	2	2
287	ANK2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ankyrin 2, neuronal	gi|188595682;gi|52426737;gi|52426735	3	41997255.4048	0.0124	165781.706664	1	0	1	0	3	3
9524	TECR	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	trans-2,3-enoyl-CoA reductase	gi|24475816	1	1745649399.62	8.6882	116376626.641	1	1	0	0	1	1
9129	PRPF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pre-mRNA processing factor 3	gi|4758556	1	202467997.066	0.4446	5954941.09019	2	2	0	0	1	1
221823	PRPS1L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosyl pyrophosphate synthetase 1-like 1	gi|28557709	1	559331127.341	1.012	13555172.1674	3	0	2	0	1	1
7534	YWHAZ	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	gi|208973244	1	1.54645366773e+11	582.6883	7804967760.05	13	10	12	10	1	1
8943	AP3D1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 3, delta 1 subunit	gi|117553580;gi|387849337	2	950441334.585	1.2026	16109175.1625	7	7	7	7	2	2
5985	RFC5	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	replication factor C (activator 1) 5, 36.5kDa	gi|6677723;gi|194306567;gi|194306569;gi|332164786	4	610338608.541	2.1246	28458248.6125	1	1	0	0	4	4
9148	NEURL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neuralized homolog (Drosophila)	gi|223278368	1	59761741.8474	0.1652	2213397.8462	1	1	0	0	1	1
55004	LAMTOR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	gi|8923579	1	741209690.657	6.1484	82356632.2952	1	1	1	1	1	1
60496	AASDHPPT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	gi|20357568	1	232896632.149	1.0867	14556039.5093	1	1	1	1	1	1
6428	SRSF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serine/arginine-rich splicing factor 3	gi|4506901	1	5989158072.58	63.8753	855594010.368	6	6	3	3	1	1
307	ANXA4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A4	gi|4502105	1	68454550256.9	232.2977	3111570466.22	22	22	18	18	1	1
7296	TXNRD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thioredoxin reductase 1	gi|33519430;gi|148277065;gi|387598068;gi|387598071;gi|148277071	5	3372355141.69	9.5083	127360692.53	6	6	4	4	5	5
29	ABR	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	active BCR-related	gi|229094128;gi|378824464;gi|38679957;gi|38679954	4	99075885.498	0.1681	2251724.67041	2	2	2	2	4	4
4839	NOP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NOP2 nucleolar protein	gi|385198059;gi|385198061;gi|76150625	3	0.0	0.0	0.0	1	1	1	1	3	3
79879	CCDC134	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 134	gi|13376216	1	26955903.8669	0.1829	2450536.71517	1	1	0	0	1	1
10483	SEC23B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Sec23 homolog B (S. cerevisiae)	gi|289629267;gi|289629265	2	2414339914.92	4.2406	56802026.2515	7	6	7	6	2	2
22924	MAPRE3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	microtubule-associated protein, RP/EB family, member 3	gi|10800412	1	579430869.964	1.3518	18107214.6864	2	0	1	0	1	1
1650	DDOST	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit (non-catalytic)	gi|20070197	1	1504489347.18	4.4928	60179573.8871	4	4	4	4	1	1
5928	RBBP4	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	retinoblastoma binding protein 4	gi|207029415;gi|5032027;gi|207029439	3	3894907858.09	8.756	117285116.217	7	2	7	2	3	3
670	BPHL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	biphenyl hydrolase-like (serine hydrolase)	gi|221316588	1	419120821.79	1.7383	23284490.0994	1	1	0	0	1	1
23020	SNRNP200	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein 200kDa (U5)	gi|40217847	1	3565836873.56	2.1643	28990543.6874	16	16	12	12	1	1
593	BCKDHA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	branched chain keto acid dehydrogenase E1, alpha polypeptide	gi|258645172;gi|11386135	2	4789637191.61	13.2435	177393970.06	10	10	7	7	2	2
4026	LPP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LIM domain containing preferred translocation partner in lipoma	gi|264681524;gi|264681526	2	476519921.016	1.4219	19045858.9121	1	1	1	1	2	2
11344	TWF2	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	twinfilin actin-binding protein 2	gi|6005846	1	1395052452.26	4.9697	66567553.984	6	5	3	3	1	1
79577	CDC73	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cell division cycle 73	gi|40018640	1	76876720.8582	0.1739	2329597.60176	2	2	1	1	1	1
55757	UGGT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UDP-glucose glycoprotein glucosyltransferase 2	gi|238859593	1	262796510.371	0.1128	1510324.77225	1	0	1	0	1	1
53343	NUDT9	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nudix (nucleoside diphosphate linked moiety X)-type motif 9	gi|351722365;gi|37594457;gi|13129010	3	782074437.724	3.1729	42500600.2517	5	5	5	5	3	3
10542	LAMTOR5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5	gi|38788353	1	574518014.433	4.2891	57451801.4433	2	2	2	2	1	1
3939	LDHA	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lactate dehydrogenase A	gi|260099725;gi|260099727;gi|260099723;gi|207028494;gi|5031857	5	87231849928.1	337.6595	4522866789.87	17	14	13	11	5	5
6301	SARS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	seryl-tRNA synthetase	gi|16306548	1	1069113488.82	2.8506	38182624.6008	7	7	5	5	1	1
55571	CNOT11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CCR4-NOT transcription complex, subunit 11	gi|188497630	1	104240189.449	0.2882	3860747.75737	1	1	1	1	1	1
134147	CMBL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	carboxymethylenebutenolidase homolog (Pseudomonas)	gi|20270371	1	1206736178.92	5.2994	70984481.1127	4	4	3	3	1	1
80139	ZNF703	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger protein 703	gi|13376611	1	9030335.94766	0.0241	322511.998131	1	1	1	1	1	1
6009	RHEB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Ras homolog enriched in brain	gi|5032041	1	42562509.8245	0.3178	4256250.98245	1	1	0	0	1	1
100526737	RBM14-RBM4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RBM14-RBM4 readthrough	gi|311771545;gi|311771547	2	1540917199.53	5.5754	74681268.9114	4	0	2	0	2	2
117246	FTSJ3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FtsJ homolog 3 (E. coli)	gi|194097365	1	82790139.1925	0.1766	2365432.54836	2	2	2	2	1	1
6209	RPS15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S15	gi|4506687	1	1372086374.76	14.6335	196012339.251	1	1	0	0	1	1
159	ADSS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adenylosuccinate synthase	gi|34577063	1	2014487606.61	6.3455	84996459.3672	8	7	7	7	1	1
5635	PRPSAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosyl pyrophosphate synthetase-associated protein 1	gi|194018537	1	153543703.206	0.4984	6675813.18285	2	2	2	2	1	1
22837	COBLL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cordon-bleu WH2 repeat protein-like 1	gi|510937006;gi|62821787;gi|510937001;gi|510937004	4	316396149.163	0.3402	4557338.4858	5	5	2	2	4	4
3024	HIST1H1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H1a	gi|4885373	1	1887939800.27	4.027	53941137.1506	1	0	1	0	1	1
55844	PPP2R2D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 2, regulatory subunit B, delta	gi|51093851	1	726205717.162	1.1444	15329190.4255	3	0	3	0	1	1
51388	NIP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NIP7, nucleolar pre-rRNA processing protein	gi|7705437;gi|313661502	2	162395146.539	1.2797	17141709.9125	1	1	1	1	2	2
7328	UBE2H	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-conjugating enzyme E2H	gi|33356154;gi|4507783;gi|321267500	3	689347927.218	7.8309	104893200.704	2	2	1	1	3	3
84135	UTP15	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UTP15, U3 small nucleolar ribonucleoprotein, homolog (S. cerevisiae)	gi|50980309	1	40116151.3487	0.1033	1383315.56375	1	1	1	1	1	1
5777	PTPN6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein tyrosine phosphatase, non-receptor type 6	gi|18104991;gi|18104989;gi|18104993	3	191888363.873	0.3943	5282212.21873	2	2	1	1	3	3
10848	PPP1R13L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 1, regulatory subunit 13 like	gi|215820635	1	4584667.22843	0.0083	111821.151913	1	1	1	1	1	1
10768	AHCYL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adenosylhomocysteinase-like 1	gi|21361647;gi|336455101	2	601126540.3	0.9033	12099970.618	3	0	3	0	2	2
55236	UBA6	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-like modifier activating enzyme 6	gi|150417996	1	5017537087.6	6.4584	86509260.1311	16	16	15	15	1	1
3306	HSPA2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 2	gi|13676857	1	1.04863808904e+11	63.1086	845324571.424	10	1	10	1	1	1
23215	PRRC2C	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proline-rich coiled-coil 2C	gi|115298682	1	1150871486.79	0.7604	10184703.4229	2	2	0	0	1	1
6653	SORL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sortilin-related receptor, L(DLR class) A repeats containing	gi|4507157	1	45188068.7887	0.0264	353031.787412	1	1	1	1	1	1
79077	DCTPP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dCTP pyrophosphatase 1	gi|13129100	1	470991575.693	3.1966	42817415.9721	2	2	1	1	1	1
3912	LAMB1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	laminin, beta 1	gi|167614504	1	300234014.19	0.2637	3532164.87282	1	1	0	0	1	1
1465	CSRP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cysteine and glycine-rich protein 1	gi|302191615;gi|302191611	2	3306355550.33	20.57	275529629.195	6	6	5	5	2	2
55651	NHP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NHP2 ribonucleoprotein	gi|8923444;gi|77812674	2	1266460612.52	13.507	180922944.646	3	3	2	2	2	2
10915	TCERG1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transcription elongation regulator 1	gi|21327715;gi|91208418	2	577569707.958	0.9914	13279218.9726	6	6	5	5	2	2
35	ACADS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	acyl-CoA dehydrogenase, C-2 to C-3 short chain	gi|4557233	1	61170917.2401	0.2175	2912900.82096	1	1	1	1	1	1
6050	RNH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribonuclease/angiogenin inhibitor 1	gi|42822874	1	11096468751.6	30.6822	410980324.132	17	17	17	17	1	1
9907	AP5Z1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 5, zeta 1 subunit	gi|82546847	1	383434564.434	0.5842	7825195.19253	1	1	0	0	1	1
9885	OSBPL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	oxysterol binding protein-like 2	gi|21450853;gi|7662298	2	50620996.7264	0.135	1807892.74023	2	2	2	2	2	2
2079	ERH	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enhancer of rudimentary homolog (Drosophila)	gi|4758302	1	10121835883.1	125.9428	1686972647.18	3	3	3	3	1	1
