Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
221294	NT5DC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	5'-nucleotidase domain containing 1	gi|38570156	1	992466859.368	3.4123	39698674.3747	5	5	5	5	1	1
100529241	HSPE1-MOB4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	HSPE1-MOB4 readthrough	gi|321117267	1	29959179360.6	85.8388	998639312.021	4	0	4	0	1	1
55920	RCC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	regulator of chromosome condensation 2	gi|209969703	1	6236622615.99	19.1455	222736522.0	13	13	9	9	1	1
56902	PNO1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	partner of NOB1 homolog (S. cerevisiae)	gi|10047140	1	73076895.013	0.4487	5219778.21521	1	1	1	1	1	1
54940	OCIAD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	OCIA domain containing 1	gi|269914128;gi|119874209;gi|269954666;gi|119874205	4	292532977.985	2.3748	27628114.5874	2	2	1	1	4	4
3860	KRT13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 13	gi|131412228;gi|131412225	2	17500209018.2	13.0962	152359940.995	7	2	5	1	2	2
2618	GART	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	gi|28416899;gi|209869995	2	10015080586.3	16.5549	192597703.582	21	21	17	17	2	2
8411	EEA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	early endosome antigen 1	gi|55770888	1	1615747588.82	1.6733	19466838.4195	11	11	8	8	1	1
20	ABCA2	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP-binding cassette, sub-family A (ABC1), member 2	gi|45446740;gi|47078218	2	56254656.2769	0.0408	474798.915158	1	1	1	1	2	2
79983	POF1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	premature ovarian failure, 1B	gi|193794853	1	3485653812.51	10.3314	120194959.052	10	10	8	8	1	1
471	ATIC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	gi|20127454	1	18047439711.7	40.8232	474932623.992	23	23	21	21	1	1
6818	SULT1A3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 3	gi|29550921	1	357410734.927	0.4108	4779091.82858	2	0	1	0	1	1
1736	DKC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dyskeratosis congenita 1, dyskerin	gi|215599015;gi|4503337	2	710517364.164	2.0029	23301913.5559	3	3	2	2	2	2
100996752	LOC100996752	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	uncharacterized LOC100996752	gi|410170960	1	75602379.8726	0.0684	795814.524975	1	0	1	0	1	1
10111	RAD50	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAD50 homolog (S. cerevisiae)	gi|19924129	1	998394274.043	1.1756	13676633.891	10	10	7	7	1	1
3614	IMPDH1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	IMP (inosine 5'-monophosphate) dehydrogenase 1	gi|217035148;gi|217035152;gi|156616279;gi|34328928;gi|217035146;gi|217035150;gi|34328930	7	469421966.926	1.4792	17208863.3922	5	5	5	5	7	7
55718	POLR3E	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) III (DNA directed) polypeptide E (80kD)	gi|384475537;gi|384475541;gi|384475535;gi|384475539;gi|8922477	5	5910031.4178	0.0063	73190.2979521	1	0	1	0	5	5
51639	SF3B14	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3B, 14 kDa subunit	gi|7706326	1	491805513.19	5.2842	61475689.1488	2	2	2	2	1	1
8189	SYMPK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	symplekin	gi|124028529	1	166530572.739	0.1961	2281240.72245	2	2	0	0	1	1
54892	NCAPG2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	non-SMC condensin II complex, subunit G2	gi|116812586	1	18626286.0857	0.0235	273915.971849	1	1	0	0	1	1
147179	WIPF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WAS/WASL interacting protein family, member 2	gi|18959210	1	26431140.8188	0.0757	881038.027293	1	1	1	1	1	1
10979	FERMT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fermitin family member 2	gi|201861813;gi|29789006;gi|201861823	3	108137587.733	0.1237	1439193.78057	1	0	1	0	3	3
10380	BPNT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	3'(2'), 5'-bisphosphate nucleotidase 1	gi|116812595	1	511973415.726	2.2004	25598670.7863	3	3	2	2	1	1
8715	NOL4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleolar protein 4	gi|309951086;gi|148235600;gi|309951081	3	29361934.8219	0.0441	512559.732466	1	0	1	0	3	3
7082	TJP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tight junction protein 1	gi|116875767;gi|116875765	2	1885567259.58	1.7155	19958121.1951	8	8	6	6	2	2
23070	FTSJD2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FtsJ methyltransferase domain containing 2	gi|24307983	1	164836145.938	0.2952	3434086.37371	3	3	1	1	1	1
4683	NBN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nibrin	gi|33356172	1	121060495.69	0.2365	2751374.90204	4	4	3	3	1	1
26286	ARFGAP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ADP-ribosylation factor GTPase activating protein 3	gi|214829673;gi|214829714	2	21004961.6909	0.0646	751135.283966	1	1	1	1	2	2
9532	BAG2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BCL2-associated athanogene 2	gi|4757834	1	1213433601.76	7.4501	86673828.6974	3	3	3	3	1	1
1431	CS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	citrate synthase	gi|38327625	1	13260471843.9	49.5571	576542254.084	12	12	11	11	1	1
3190	HNRNPK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein K	gi|14165435;gi|14165439	2	61536630830.1	207.5083	2414129363.34	16	16	14	14	2	2
51377	UCHL5	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin carboxyl-terminal hydrolase L5	gi|312922361;gi|312922359;gi|7706753;gi|312922364	4	322077440.146	1.4571	16951444.2182	3	3	1	1	4	4
10644	IGF2BP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	insulin-like growth factor 2 mRNA binding protein 2	gi|56118219;gi|64085377	2	1583367508.59	3.7665	43818861.8296	8	7	5	4	2	2
1975	EIF4B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 4B	gi|50053795	1	5915099783.32	18.831	219077769.753	12	12	10	10	1	1
56257	MEPCE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methylphosphate capping enzyme	gi|47271406;gi|303521460	2	88474200.7803	0.2112	2457616.68834	2	2	2	2	2	2
10949	HNRNPA0	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein A0	gi|5803036	1	4562887406.24	26.1471	304192493.749	7	7	5	5	1	1
28973	MRPS18B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein S18B	gi|7662645	1	39340220.6411	0.2415	2810015.76008	1	1	0	0	1	1
55233	MOB1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MOB kinase activator 1A	gi|148747437	1	232220806.589	0.9073	10555491.2086	1	0	1	0	1	1
79763	ISOC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isochorismatase domain containing 2	gi|209969697;gi|209969695;gi|13376007	3	555803827.153	5.9368	69068207.999	4	4	3	3	3	3
140807	KRT72	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 72	gi|226246665;gi|226246663	2	75518945042.0	11.1199	129367790.105	1	0	1	0	2	2
25873	RPL36	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L36	gi|16117796	1	4123131178.57	118.1356	1374377059.52	3	3	2	2	1	1
1487	CTBP1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	C-terminal binding protein 1	gi|4557497;gi|61743967	2	414571188.363	1.322	15380169.4041	4	2	2	1	2	2
11180	WDR6	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 6	gi|197927448	1	85208904.1487	0.1263	1469119.03705	1	1	1	1	1	1
7429	VIL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	villin 1	gi|194394237	1	4242452812.74	7.7588	90264953.4625	18	18	13	13	1	1
81627	TRMT1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tRNA methyltransferase 1 homolog (S. cerevisiae)-like	gi|163792194;gi|320461686	2	80817103.7804	0.1819	2116638.43234	1	1	1	1	2	2
3320	HSP90AA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock protein 90kDa alpha (cytosolic), class A member 1	gi|154146191;gi|153792590	2	2.89912175875e+11	431.0024	5014234962.38	43	30	39	28	2	2
65095	KRI1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	KRI1 homolog (S. cerevisiae)	gi|145580615	1	0.0	0.0	0.0	1	1	1	1	1	1
8290	HIST3H3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 3, H3	gi|4504299	1	16319528438.9	16.7646	195037577.823	5	0	2	0	1	1
8996	NOL3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleolar protein 3 (apoptosis repressor with CARD domain)	gi|443929385;gi|444299624;gi|297632352;gi|443929381	4	569138364.0	4.406	51258935.9885	1	1	0	0	4	4
54874	FNBP1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	formin binding protein 1-like	gi|256600192;gi|68348709;gi|41581463	3	332001022.062	0.941	10947703.9533	4	4	1	1	3	3
387522	TMEM189-UBE2V1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TMEM189-UBE2V1 readthrough	gi|40806190	1	6764662148.84	10.2334	119054327.03	7	0	6	0	1	1
10642	IGF2BP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	insulin-like growth factor 2 mRNA binding protein 1	gi|56237027;gi|238624257	2	370877090.675	0.3874	4507186.86584	1	0	1	0	2	2
7103	TSPAN8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tetraspanin 8	gi|4759238	1	1457276637.93	11.3874	132479694.357	1	1	1	1	1	1
8407	TAGLN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transgelin 2	gi|469608410;gi|469608407	2	70726190898.7	434.2568	5052096314.21	16	15	16	15	2	2
56647	BCCIP	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BRCA2 and CDKN1A interacting protein	gi|7706581;gi|17402873;gi|17402871	3	1740082353.15	7.8721	91583281.7448	6	6	6	6	3	3
79590	MRPL24	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L24	gi|22035590	1	152823651.749	1.0105	11755665.5192	1	1	1	1	1	1
4059	BCAM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	basal cell adhesion molecule (Lutheran blood group)	gi|61742797;gi|31543106	2	3800748819.34	9.909	115280065.293	11	11	10	10	2	2
6159	RPL29	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L29	gi|4506629	1	5108377037.07	109.7736	1277094259.27	2	2	1	1	1	1
51673	TPPP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin polymerization-promoting protein family member 3	gi|56676377	1	1511034456.53	11.8075	137366768.776	4	4	4	4	1	1
760	CA2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	carbonic anhydrase II	gi|4557395	1	278819532.298	1.7119	19915680.8784	3	3	2	2	1	1
10969	EBNA1BP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	EBNA1 binding protein 2	gi|237649015;gi|237649012	2	128274821.807	0.6577	7651480.59901	1	1	1	1	2	2
88	ACTN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	actinin, alpha 2	gi|4501893;gi|507588248;gi|507588250	3	16244006499.8	13.9407	162184160.368	8	2	8	2	3	3
84311	MRPL45	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L45	gi|507116145;gi|333470683	2	1040167017.53	4.4704	52008350.8765	5	5	4	4	2	2
10714	POLD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (DNA-directed), delta 3, accessory subunit	gi|38492356	1	139690891.439	0.4618	5372726.59381	2	2	1	1	1	1
4478	MSN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	moesin	gi|4505257	1	78316557685.7	133.4924	1553036355.22	43	31	41	31	1	1
3881	KRT31	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 31	gi|14917115	1	9970813541.05	1.8672	21722905.3182	1	0	1	0	1	1
51024	FIS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)	gi|151108473	1	1043154346.8	12.8093	149022049.542	2	2	1	1	1	1
55968	NSFL1C	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NSFL1 (p97) cofactor (p47)	gi|20149635;gi|332078466;gi|29568099	3	8090317054.98	31.6523	368239798.269	7	7	7	7	3	3
2873	GPS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	G protein pathway suppressor 1	gi|47078238;gi|47078240	2	728301824.098	3.0556	35548065.2238	6	6	6	6	2	2
58497	PRUNE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prune exopolyphosphatase	gi|24308263	1	17851196.0595	0.0639	743799.835812	1	1	1	1	1	1
7170	TPM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tropomyosin 3	gi|499137520;gi|114155148;gi|24119203;gi|114155144;gi|114155146;gi|499137518;gi|114155140;gi|499137516;gi|499137522	9	31199618107.1	128.3889	1493662657.27	16	12	10	6	9	9
10564	ARFGEF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	gi|150417986	1	170142164.513	0.071	825932.83744	2	0	2	0	1	1
5691	PSMB3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 3	gi|22538465	1	2054184597.23	17.6569	205418459.723	5	5	4	4	1	1
91942	NDUFAF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) complex I, assembly factor 2	gi|29789409	1	125014607.634	0.9769	11364964.3304	1	1	1	1	1	1
26090	ABHD12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	abhydrolase domain containing 12	gi|109689718;gi|24308097	2	64793548.9974	0.2532	2945161.31806	2	2	2	2	2	2
8360	HIST1H4D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H4d	gi|4504303	1	18221552223.8	18.6458	216923240.759	11	0	8	0	1	1
9908	G3BP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTPase activating protein (SH3 domain) binding protein 2	gi|45359849;gi|45359846	2	4357213251.06	17.5051	203652358.474	12	12	11	11	2	2
5007	OSBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	oxysterol binding protein	gi|4505531	1	1248800095.35	2.4344	28321652.4759	10	9	10	9	1	1
23347	SMCHD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	structural maintenance of chromosomes flexible hinge domain containing 1	gi|148839305	1	422335128.241	0.3129	3640820.07104	7	7	5	5	1	1
51747	LUC7L3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LUC7-like 3 (S. cerevisiae)	gi|52426743	1	309054218.416	1.3982	16266011.4956	1	1	1	1	1	1
8332	HIST1H2AL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2al	gi|4504243	1	2.93921164225e+11	279.6904	3253887628.24	5	0	4	0	1	1
