Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
4143	MAT1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methionine adenosyltransferase I, alpha	gi|4557737	1	890516954.903	1.9342	24736582.0806	2	0	1	0	1	1
3148	HMGB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	high mobility group box 2	gi|194688135	1	3347059370.99	42.0121	537304247.35	5	4	4	3	1	1
2909	ARHGAP35	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Rho GTPase activating protein 35	gi|150417981	1	518896785.977	0.5009	6406133.16021	8	8	6	6	1	1
3045	HBD	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hemoglobin, delta	gi|4504351	1	824876045.194	1.688	21587835.9353	2	0	2	0	1	1
148423	C1orf52	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 1 open reading frame 52	gi|37620206	1	0.0	0.0	0.0	1	1	1	1	1	1
2182	ACSL4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	acyl-CoA synthetase long-chain family member 4	gi|4758332;gi|12669909	2	2259218337.15	3.9831	50940391.5818	14	12	11	10	2	2
64710	NUCKS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nuclear casein kinase and cyclin-dependent kinase substrate 1	gi|56118310	1	1101678383.88	8.6141	110167838.388	2	2	2	2	1	1
23047	PDS5B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)	gi|7657269	1	127735986.665	0.1049	1341740.76739	3	2	3	2	1	1
29119	CTNNA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	catenin (cadherin-associated protein), alpha 3	gi|188497718	1	1123246149.36	0.9343	11949427.1209	1	0	1	0	1	1
984	CDK11B	co_1,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin-dependent kinase 11B	gi|16332358;gi|16332372;gi|16332360;gi|16332362;gi|16332370;gi|16332364	6	248188798.879	0.2463	3149583.81642	2	0	2	0	6	6
9410	SNRNP40	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein 40kDa (U5)	gi|115298668	1	296241623.347	1.3625	17425977.8439	1	1	1	1	1	1
54936	ADPRHL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ADP-ribosylhydrolase like 2	gi|8923417	1	1112805029.28	5.1183	65459119.3694	2	2	2	2	1	1
6919	TCEA2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transcription elongation factor A (SII), 2	gi|4507385;gi|38505156	2	402439410.764	1.0864	13893741.5621	2	0	2	0	2	2
54968	TMEM70	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane protein 70	gi|34147498	1	122679345.251	0.7379	9436872.71162	1	1	0	0	1	1
27339	PRPF19	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pre-mRNA processing factor 19	gi|7657381	1	4368115384.7	14.8498	189918060.204	6	6	4	4	1	1
4357	MPST	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mercaptopyruvate sulfurtransferase	gi|194473668;gi|194473681	2	1089375542.98	5.1671	66083442.8643	5	5	4	4	2	2
85476	GFM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	G elongation factor, mitochondrial 1	gi|18390331	1	1718569499.53	3.054	39058397.7165	11	11	8	8	1	1
79896	THNSL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	threonine synthase-like 1 (S. cerevisiae)	gi|153792148	1	88730263.7108	0.1779	2275134.96694	2	2	1	1	1	1
51021	MRPS16	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein S16	gi|7705626	1	108536372.075	0.8487	10853637.2075	2	2	1	1	1	1
440	ASNS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	asparagine synthetase (glutamine-hydrolyzing)	gi|296010852;gi|296010848;gi|168229252	3	5252761423.84	14.5198	185697764.655	8	8	6	6	3	3
8019	BRD3	co_1,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	bromodomain containing 3	gi|11067749	1	61379346.1213	0.0706	902637.44296	1	0	1	0	1	1
7841	MOGS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mannosyl-oligosaccharide glucosidase	gi|225903430;gi|149999606	2	107837541.548	0.1945	2487239.16085	2	2	2	2	2	2
6386	SDCBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	syndecan binding protein (syntenin)	gi|55749504;gi|56243522;gi|55749523	3	922252296.066	6.0093	76854358.0055	4	4	3	3	3	3
29099	COMMD9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	COMM domain containing 9	gi|156416007;gi|156416005	2	127225112.854	0.7971	10194319.9402	1	1	0	0	2	2
5796	PTPRK	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein tyrosine phosphatase, receptor type, K	gi|18860902;gi|208431815	2	93719821.5901	0.1062	1358258.28391	2	2	1	1	2	2
64837	KLC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	kinesin light chain 2	gi|198041734;gi|198041728	2	325075431.421	0.2954	3778373.94049	2	1	1	0	2	2
989	SEPT7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	septin 7	gi|339639597;gi|148352329;gi|148352331	3	3466754699.54	11.5762	148051414.485	7	7	7	7	3	3
55758	RCOR3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	REST corepressor 3	gi|209977084;gi|256818748;gi|8922733;gi|209977080	4	364362606.15	0.9971	12752093.7566	2	1	2	1	4	4
65009	NDRG4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NDRG family member 4	gi|14165264	1	227011814.292	0.9861	12611767.4607	1	1	1	1	1	1
202559	KHDRBS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	KH domain containing, RNA binding, signal transduction associated 2	gi|189217895	1	1421035510.59	2.4691	31578566.902	1	0	0	0	1	1
1130	LYST	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysosomal trafficking regulator	gi|54292123	1	269447712.597	0.1069	1367754.88628	1	1	0	0	1	1
5936	RBM4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein 4	gi|93277122;gi|311771542;gi|311771540	3	1370379034.69	3.933	50300345.7559	6	1	4	0	3	3
1381	CRABP1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cellular retinoic acid binding protein 1	gi|4758052	1	4907053420.64	19.1842	245352671.032	1	0	1	0	1	1
4704	NDUFA9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa	gi|6681764	1	801681865.926	2.3216	29691920.9602	5	5	4	4	1	1
25940	FAM98A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 98, member A	gi|56699482	1	51090287.3466	0.1536	1965011.05179	1	1	1	1	1	1
1984	EIF5A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 5A	gi|219555707;gi|219555712	2	21725200595.3	86.0303	1100265888.42	5	1	5	1	2	2
10111	RAD50	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAD50 homolog (S. cerevisiae)	gi|19924129	1	1661784048.16	1.7799	22764165.0433	14	14	12	12	1	1
478	ATP1A3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, Na+/K+ transporting, alpha 3 polypeptide	gi|371940938;gi|22748667;gi|371940940	3	4929797423.52	1.8083	23127287.0267	6	0	6	0	3	3
1982	EIF4G2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 4 gamma, 2	gi|289577114;gi|289577116	2	3411471265.03	5.2323	66917320.968	17	17	13	13	2	2
6813	STXBP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	syntaxin binding protein 2	gi|188528901;gi|439253035;gi|188528689	3	293189544.29	0.7019	8977078.84978	5	5	3	3	3	3
27247	NFU1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)	gi|50593025;gi|50593021;gi|50593023	3	125404794.078	1.2232	15643931.3825	1	1	1	1	3	3
5516	PPP2CB	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 2, catalytic subunit, beta isozyme	gi|57222565	1	1667262540.76	3.8342	49037133.5516	4	0	3	0	1	1
84000	TMPRSS13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane protease, serine 13	gi|350529377;gi|332205854;gi|116256363	3	147136122.349	0.2007	2567030.04919	1	0	0	0	3	3
3417	IDH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isocitrate dehydrogenase 1 (NADP+), soluble	gi|28178825	1	12201827066.9	35.1669	449759992.654	16	15	15	14	1	1
90268	FAM105B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 105, member B	gi|115334675	1	19809311.0895	0.0673	861274.395196	1	1	1	1	1	1
1829	DSG2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	desmoglein 2	gi|116534898	1	1049672687.73	1.5199	19438383.106	8	8	6	6	1	1
112714	TUBA3E	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin, alpha 3e	gi|46409270	1	2.2520124885e+11	101.2956	1295498488.66	11	0	10	0	1	1
5499	PPP1CA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 1, catalytic subunit, alpha isozyme	gi|56790945;gi|45827798;gi|4506003	3	8095866699.78	14.0365	179516802.533	13	3	9	2	3	3
6192	RPS4Y1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S4, Y-linked 1	gi|4506727	1	4702268692.72	8.0174	102536309.687	5	0	4	0	1	1
1936	EEF1D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)	gi|304555583;gi|194239731;gi|194239729;gi|304555588	4	19407437395.3	91.987	1176448410.83	11	9	9	7	4	4
54433	GAR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GAR1 ribonucleoprotein homolog (yeast)	gi|15011916	1	843450554.691	5.9954	76677323.1537	4	4	3	3	1	1
8344	HIST1H2BE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2be	gi|21396484	1	2.2765310413e+11	163.4769	2090752146.16	5	0	5	0	1	1
55014	STX17	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	syntaxin 17	gi|157388937	1	46826029.9788	0.2816	3602002.30606	1	1	0	0	1	1
9043	SPAG9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sperm associated antigen 9	gi|354681995;gi|194578923;gi|194578921;gi|27436920	4	302513974.439	0.3456	4420587.21691	2	2	2	2	4	4
54578	UGT1A6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UDP glucuronosyltransferase 1 family, polypeptide A6	gi|45827765;gi|45827767	2	614867313.758	0.1842	2355813.46267	2	1	1	0	2	2
3837	KPNB1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	karyopherin (importin) beta 1	gi|19923142;gi|449784879	2	12044012783.9	20.4723	261826364.868	21	21	19	19	2	2
54809	SAMD9	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sterile alpha motif domain containing 9	gi|300863105	1	1343079900.6	1.3638	17442596.1117	14	14	10	10	1	1
374354	NHLRC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NHL repeat containing 2	gi|42476013	1	377031419.455	0.8933	11425194.5289	4	4	4	4	1	1
6601	SMARCC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	gi|21237805;gi|194363725;gi|21237808	3	1755855444.49	2.1239	27163431.953	9	6	8	5	3	3
84365	MKI67IP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MKI67 (FHA domain) interacting nucleolar phosphoprotein	gi|222352111	1	486092161.551	2.5339	32406144.1034	5	5	4	4	1	1
6124	RPL4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L4	gi|16579885	1	32460012019.7	158.629	2028750751.23	17	17	15	15	1	1
10380	BPNT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	3'(2'), 5'-bisphosphate nucleotidase 1	gi|116812595	1	975690136.024	3.8145	48784506.8012	5	5	2	2	1	1
10020	GNE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	gi|298566315;gi|190014632;gi|298566325;gi|298566312;gi|4885285	5	915346901.946	1.9241	24608267.3327	5	5	4	4	5	5
54439	RBM27	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein 27	gi|168229174	1	183138475.786	0.2118	2708432.20537	2	1	2	1	1	1
9330	GTF3C3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	general transcription factor IIIC, polypeptide 3, 102kDa	gi|6912398;gi|332164729	2	100039780.799	0.17	2174777.84345	3	3	3	3	2	2
10072	DPP3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dipeptidyl-peptidase 3	gi|375331941;gi|86792661	2	3442929430.76	6.7301	86073235.7691	11	11	8	8	2	2
2027	ENO3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enolase 3 (beta, muscle)	gi|301897479;gi|301897477	2	17960399986.8	71.1916	910490083.009	3	1	3	1	2	2
23406	COTL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coactosin-like 1 (Dictyostelium)	gi|21624607	1	768948305.539	6.6805	85438700.6154	3	3	2	2	1	1
1629	DBT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrolipoamide branched chain transacylase E2	gi|392494079	1	778808737.453	2.0998	26855473.7053	3	3	2	2	1	1
23451	SF3B1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3b, subunit 1, 155kDa	gi|54112119;gi|54112117	2	3512339824.18	4.2911	54880309.7528	16	16	10	10	2	2
7174	TPP2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripeptidyl peptidase II	gi|186972143	1	576496271.531	0.6728	8604421.96315	5	5	2	2	1	1
130074	FAM168B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 168, member B	gi|112734857	1	57092955.3343	0.744	9515492.55572	1	1	0	0	1	1
57120	GOPC	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	golgi-associated PDZ and coiled-coil motif containing	gi|62868213;gi|9966877	2	69823225.4098	0.2142	2739218.843	2	2	1	1	2	2
23332	CLASP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytoplasmic linker associated protein 1	gi|214010175;gi|214010173;gi|333440471;gi|31563537	4	55549567.1792	0.0243	311380.302339	1	0	1	0	4	4
8416	ANXA9	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A9	gi|145864465	1	118941375.387	0.4044	5171364.14726	2	2	1	1	1	1
1390	CREM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cAMP responsive element modulator	gi|34335188;gi|34335196;gi|34335200;gi|34335226;gi|34335224;gi|34335194;gi|34335222	7	272210091.401	1.4479	18517693.2926	1	0	0	0	7	7
6184	RPN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribophorin I	gi|4506675	1	9467469027.29	19.4807	249143921.771	19	19	15	15	1	1
51592	TRIM33	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripartite motif containing 33	gi|74027249;gi|74027251	2	227342489.571	0.3146	4024076.02154	4	4	3	3	2	2
3921	RPSA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein SA	gi|59859885	1	40874521231.5	228.2855	2919608659.39	14	14	12	12	1	1
2805	GOT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutamic-oxaloacetic transaminase 1, soluble	gi|4504067	1	2510517650.36	8.5347	109152941.32	10	10	8	8	1	1
9653	HS2ST1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heparan sulfate 2-O-sulfotransferase 1	gi|6912420;gi|197382758	2	252284759.309	1.4768	18887629.0392	2	2	1	1	2	2
