Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
6123	RPL3L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L3-like	gi|4826988	1	3514925836.36	7.6167	83688710.3894	1	0	1	0	1	1
983	CDK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin-dependent kinase 1	gi|4502709;gi|281427280;gi|16306492	3	1281507720.12	7.5467	82919188.2735	5	4	4	4	3	3
140688	C20orf112	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 20 open reading frame 112	gi|193788697;gi|378404903	2	18929413.5451	0.0688	756013.444198	1	1	1	1	2	2
3866	KRT15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 15	gi|24430190	1	24860743993.5	42.717	469355221.95	7	1	7	1	1	1
6146	RPL22	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L22	gi|4506613	1	2509430908.11	57.0972	627357727.027	2	2	2	2	1	1
4201	MEA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	male-enhanced antigen 1	gi|7657326	1	113784189.548	1.4794	16254884.2211	1	1	1	1	1	1
116985	ARAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	gi|206597515;gi|206597513;gi|92091600	3	163455574.555	0.2492	2738025.33867	2	2	1	1	3	3
9731	CEP104	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	centrosomal protein 104kDa	gi|7662180	1	1929145008.57	3.2514	35724907.5661	1	1	0	0	1	1
6397	SEC14L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SEC14-like 1 (S. cerevisiae)	gi|325197234;gi|325197236;gi|221316687	3	155127062.404	0.3652	4012508.36178	1	1	0	0	3	3
57731	SPTBN4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spectrin, beta, non-erythrocytic 4	gi|115430237	1	5150706039.38	1.5731	17284248.4543	1	0	1	0	1	1
55226	NAT10	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N-acetyltransferase 10 (GCN5-related)	gi|221316723;gi|221316741	2	544759440.929	0.9288	10204702.4124	7	7	6	6	2	2
5162	PDHB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pyruvate dehydrogenase (lipoamide) beta	gi|156564403;gi|291084858	2	3809021024.41	16.9207	185916502.382	8	8	7	7	2	2
112869	CCDC101	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 101	gi|19923935	1	12951542.6275	0.0786	863436.175167	1	1	1	1	1	1
79077	DCTPP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dCTP pyrophosphatase 1	gi|13129100	1	629438775.032	5.2079	57221706.8211	2	2	2	2	1	1
79735	TBC1D17	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TBC1 domain family, member 17	gi|270265908;gi|270265906	2	20803826.3039	0.0677	743942.703077	1	1	1	1	2	2
8330	HIST1H2AK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2ak	gi|4504241	1	1.90796857343e+11	188.9209	2075775693.71	6	0	4	0	1	1
4645	MYO5B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin VB	gi|122937345	1	12510157.8467	0.0111	121457.843172	1	1	1	1	1	1
1522	CTSZ	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cathepsin Z	gi|22538442	1	3188805888.17	22.3246	245292760.628	6	6	3	3	1	1
10289	EIF1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 1B	gi|5031711	1	1399955232.96	12.885	141574963.02	3	1	3	1	1	1
5520	PPP2R2A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 2, regulatory subunit B, alpha	gi|294832006;gi|4506019	2	966556123.043	2.8146	30925451.2776	5	1	4	0	2	2
130340	AP1S3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 1, sigma 3 subunit	gi|88703051	1	4599950.35645	0.0465	511105.595161	1	1	0	0	1	1
7328	UBE2H	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-conjugating enzyme E2H	gi|4507783;gi|33356154	2	137781679.895	1.6794	18452903.5574	1	1	1	1	2	2
2319	FLOT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	flotillin 2	gi|94538362	1	467033832.488	1.6348	17962839.7111	5	5	3	3	1	1
5869	RAB5B	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB5B, member RAS oncogene family	gi|354721179;gi|354725902	2	841841336.557	2.6097	28674271.108	3	1	3	1	2	2
3800	KIF5C	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	kinesin family member 5C	gi|4758650	1	1530458015.52	0.8005	8795735.72136	4	0	4	0	1	1
29922	NME7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NME/NM23 family member 7	gi|37574614;gi|7019465	2	59268502.3313	0.2704	2970852.24718	1	1	1	1	2	2
4173	MCM4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	minichromosome maintenance complex component 4	gi|33469919	1	2450003429.63	4.8474	53260944.1223	10	10	10	10	1	1
3176	HNMT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histamine N-methyltransferase	gi|5901970	1	86140493.7511	0.5227	5742699.58341	1	1	1	1	1	1
51202	DDX47	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	gi|20149629;gi|41327776	2	343031110.45	1.5649	17194541.8772	1	1	1	1	2	2
8106	PABPN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(A) binding protein, nuclear 1	gi|4758876	1	744624677.884	2.4204	26593738.4959	4	0	4	0	1	1
9093	DNAJA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DnaJ (Hsp40) homolog, subfamily A, member 3	gi|205360838;gi|205360840	2	26122966.1306	0.1012	1112119.02911	1	1	1	1	2	2
4953	ODC1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ornithine decarboxylase 1	gi|4505489	1	104660018.817	0.4763	5233000.94087	2	2	1	1	1	1
22930	RAB3GAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB3 GTPase activating protein subunit 1 (catalytic)	gi|55743118;gi|289547212	2	143692217.247	0.2467	2711173.91032	2	2	1	1	2	2
653489	RGPD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RANBP2-like and GRIP domain containing 3	gi|221307607	1	948733514.74	0.1584	1740891.89197	10	0	5	0	1	1
174	AFP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	alpha-fetoprotein	gi|4501989	1	2817948605.29	6.9316	76160773.1159	1	1	0	0	1	1
25852	ARMC8	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	armadillo repeat containing 8	gi|388476122;gi|388490182;gi|32526896	3	6604265.64238	0.016	175529.47745	1	1	1	1	3	3
7082	TJP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tight junction protein 1	gi|116875767;gi|116875765	2	896336174.675	0.8635	9487429.26824	9	9	8	8	2	2
283742	FAM98B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 98, member B	gi|109452589;gi|109452587	2	107765452.39	0.54	5933514.49171	2	2	2	2	2	2
2588	GALNS	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	galactosamine (N-acetyl)-6-sulfate sulfatase	gi|4503899	1	299598042.648	1.0099	11096223.8018	1	1	0	0	1	1
10379	IRF9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon regulatory factor 9	gi|25282407	1	20614011.3174	0.1042	1145222.85097	1	1	1	1	1	1
23435	TARDBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TAR DNA binding protein	gi|6678271	1	1677130357.4	9.54	104820647.337	5	5	4	4	1	1
9188	DDX21	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box helicase 21	gi|50659095;gi|379317177	2	639741174.989	1.1901	13075957.5437	5	4	3	3	2	2
26985	AP3M1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 3, mu 1 subunit	gi|46370095	1	184941914.296	0.5342	5868998.21867	2	1	1	1	1	1
7104	TM4SF4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane 4 L six family member 4	gi|4759240	1	69149450.1274	0.8991	9878492.87534	1	1	1	1	1	1
2987	GUK1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanylate kinase 1	gi|338827696;gi|226874831;gi|338827698	3	184732919.011	1.241	13635048.7841	1	1	1	1	3	3
7019	TFAM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transcription factor A, mitochondrial	gi|4507401;gi|399498566	2	606963471.84	3.8509	42312357.4119	3	3	1	1	2	2
51592	TRIM33	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripartite motif containing 33	gi|74027251;gi|74027249	2	104847998.249	0.1689	1855862.12439	1	1	1	1	2	2
27335	EIF3K	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit K	gi|10801345	1	646984535.619	4.907	53915377.9682	1	1	1	1	1	1
131034	CPNE4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	copine IV	gi|18677733	1	126019621.907	0.0478	525081.757946	1	0	1	0	1	1
6992	PPP1R11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 1, regulatory (inhibitor) subunit 11	gi|11386175	1	0.0	0.0	0.0	1	1	0	0	1	1
5268	SERPINB5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serpin peptidase inhibitor, clade B (ovalbumin), member 5	gi|167860126	1	29370320323.9	121.5026	1335014560.18	11	11	8	8	1	1
817	CAMK2D	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calcium/calmodulin-dependent protein kinase II delta	gi|26667186;gi|212549756;gi|212549753;gi|26667189;gi|26667180	5	2927883388.13	6.067	66660856.6846	6	3	6	3	5	5
51182	HSPA14	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 14	gi|82880658	1	2510955017.25	8.1617	89676964.9017	5	5	5	5	1	1
3297	HSF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock transcription factor 1	gi|5031767	1	22699905.0158	0.0826	907996.200632	1	1	0	0	1	1
55967	NDUFA12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12	gi|10092657;gi|385275076	2	54151005.186	0.8899	9777264.82525	1	1	1	1	2	2
79913	ACTR5	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ARP5 actin-related protein 5 homolog (yeast)	gi|151301041	1	257017483.103	0.8066	8862671.83114	1	1	1	1	1	1
4791	NFKB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	gi|117320531;gi|387157878	2	55135236.01	0.1115	1225227.46689	2	2	1	1	2	2
6257	RXRB	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	retinoid X receptor, beta	gi|393715097;gi|11415052	2	22940113.0365	0.024	263679.46019	2	0	2	0	2	2
1152	CKB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	creatine kinase, brain	gi|21536286	1	4765346732.94	24.0947	264741485.163	10	10	10	10	1	1
3709	ITPR2	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	inositol 1,4,5-trisphosphate receptor, type 2	gi|95147335	1	11793345.7795	0.0024	26383.3238915	1	0	0	0	1	1
10327	AKR1A1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1, member A1 (aldehyde reductase)	gi|320202988	1	2707514401.31	11.2008	123068836.423	9	9	8	8	1	1
5434	POLR2E	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) II (DNA directed) polypeptide E, 25kDa	gi|14589951	1	652794279.551	5.4011	59344934.5046	4	4	2	2	1	1
26515	TIMM10B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of inner mitochondrial membrane 10 homolog B (yeast)	gi|6912382	1	20210970.0661	0.2299	2526371.25826	1	1	0	0	1	1
705	BYSL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	bystin-like	gi|51173724	1	174584587.112	0.6356	6983383.48447	3	3	3	3	1	1
83590	TMUB1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane and ubiquitin-like domain containing 1	gi|209862889	1	3824536.25135	0.0435	478067.031419	1	1	0	0	1	1
8893	EIF2B5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa	gi|83267879	1	88442582.9677	0.2515	2763830.71774	2	2	1	1	1	1
7296	TXNRD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thioredoxin reductase 1	gi|387598068;gi|148277071;gi|387598071;gi|33519430;gi|148277065	5	3955117835.09	13.5573	148961915.208	7	7	7	7	5	5
28969	BZW2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	basic leucine zipper and W2 domains 2	gi|229577398	1	1283243718.45	3.6541	40149220.7996	5	4	5	4	1	1
26504	CNNM4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin M4	gi|94681046	1	6270877.08158	0.013	142519.933672	1	1	0	0	1	1
100996752	LOC100996752	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	uncharacterized LOC100996752	gi|410170960	1	225514253.779	0.3588	3942598.64247	3	0	2	0	1	1
27243	CHMP2A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	charged multivesicular body protein 2A	gi|38372933	1	1328826645.86	12.0939	132882664.586	3	3	3	3	1	1
976	CD97	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CD97 molecule	gi|17978491;gi|17978489;gi|68508955	3	41373886.9097	0.1133	1244543.86484	1	1	1	1	3	3
5862	RAB2A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB2A, member RAS oncogene family	gi|336391093;gi|4506365	2	3017318115.91	16.8935	185618448.538	8	4	8	4	2	2
83759	RBM4B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein 4B	gi|13899354	1	1282872068.08	2.5939	28500291.6708	6	0	6	0	1	1
101060798	LOC101060798	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1 member C2-like	gi|410169811;gi|410169807	2	1054648607.17	1.226	13470176.3253	2	0	2	0	2	2
389203	SMIM20	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small integral membrane protein 20	gi|224177528	1	91753499.7948	2.7836	30584499.9316	1	1	1	1	1	1
2107	ETF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation termination factor 1	gi|4759034	1	4856030961.84	17.6783	194241238.474	12	12	11	11	1	1
9325	TRIP4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thyroid hormone receptor interactor 4	gi|32189376	1	21000230.1323	0.0659	724145.866631	1	1	1	1	1	1
65008	MRPL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L1	gi|143770802	1	485625588.167	2.7624	30351599.2605	5	5	4	4	1	1
23131	GPATCH8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	G patch domain containing 8	gi|50962882	1	211910148.697	0.2967	3260156.13381	2	2	2	2	1	1
55308	DDX19A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19A	gi|8922886	1	1882486214.17	3.4029	37389671.1948	10	2	8	1	1	1
25796	PGLS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	6-phosphogluconolactonase	gi|6912586	1	958001817.655	6.2278	68428701.261	5	5	5	5	1	1
