Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
6206	RPS12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S12	gi|14277700	1	15494716201.6	200.2969	2213530885.95	6	6	5	5	1	1
1159	CKMT1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	creatine kinase, mitochondrial 1B	gi|410173013;gi|410173011;gi|10334859	3	542785638.461	1.4765	16317458.651	2	0	2	0	3	3
23248	RPRD2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	regulation of nuclear pre-mRNA domain containing 2	gi|183396804	1	66354676.7476	0.0823	908968.174625	3	3	3	3	1	1
55753	OGDHL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	oxoglutarate dehydrogenase-like	gi|221316665;gi|221316669;gi|221316661	3	325111046.144	0.2982	3295333.50806	3	0	1	0	3	3
27161	AGO2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	argonaute RISC catalytic component 2	gi|29171734;gi|257467482	2	2499435168.2	4.4347	49008532.7098	2	2	1	1	2	2
79077	DCTPP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dCTP pyrophosphatase 1	gi|13129100	1	3394522952.22	27.9238	308592995.656	5	5	3	3	1	1
3014	H2AFX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	H2A histone family, member X	gi|4504253	1	74839448779.8	49.2812	544618982.282	5	0	4	0	1	1
23211	ZC3H4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger CCCH-type containing 4	gi|126723060	1	849046434.487	1.5064	16647969.3037	4	4	4	4	1	1
6154	RPL26	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L26	gi|4506621	1	3368993286.26	25.4043	280749440.521	4	0	4	0	1	1
8356	HIST1H3J	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H3j	gi|4504293	1	16013318626.6	17.4636	192994880.593	4	0	2	0	1	1
55660	PRPF40A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)	gi|151301228	1	456302718.208	1.1159	12332505.8975	3	3	3	3	1	1
6892	TAPBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TAP binding protein (tapasin)	gi|27436893;gi|262527242	2	38889920.4306	0.1873	2069771.67558	1	1	0	0	2	2
3105	HLA-A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	major histocompatibility complex, class I, A	gi|337752170;gi|24797067	2	1057979819.91	2.4008	26531475.0036	4	3	4	3	2	2
8880	FUBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	far upstream element (FUSE) binding protein 1	gi|17402900	1	13208187796.3	34.8889	385566422.318	18	16	14	12	1	1
10979	FERMT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fermitin family member 2	gi|29789006;gi|201861823;gi|201861813	3	75548535.5076	0.091	1005468.90969	1	0	1	0	3	3
3851	KRT4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 4	gi|331999954	1	64755702536.0	14.1757	156658728.847	2	0	2	0	1	1
7336	UBE2V2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-conjugating enzyme E2 variant 2	gi|4507797	1	6444462038.35	21.019	232286410.797	8	2	7	1	1	1
6837	MED22	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mediator complex subunit 22	gi|19557695;gi|31652218	2	0.0	0.0	0.0	1	1	0	0	2	2
10289	EIF1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 1B	gi|5031711	1	1381101120.02	12.6158	139420696.789	3	1	2	1	1	1
124801	LSM12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LSM12 homolog (S. cerevisiae)	gi|22748747	1	148469905.724	1.4927	16496656.1916	1	1	1	1	1	1
91298	C12orf29	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 12 open reading frame 29	gi|61742164	1	60558311.409	0.3223	3562253.61229	1	1	1	1	1	1
54187	NANS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N-acetylneuraminic acid synthase	gi|12056473	1	4629339091.47	24.641	272314064.204	8	8	7	7	1	1
255626	HIST1H2BA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2ba	gi|24586679	1	90381503482.3	61.0517	674698011.041	5	1	2	0	1	1
84365	MKI67IP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MKI67 (FHA domain) interacting nucleolar phosphoprotein	gi|222352111	1	203671964.419	1.2287	13578130.9613	1	1	1	1	1	1
157638	FAM84B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 84, member B	gi|28557798	1	864548548.177	4.3462	48030474.8987	4	4	1	1	1	1
390916	NUDT19	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nudix (nucleoside diphosphate linked moiety X)-type motif 19	gi|157739940	1	48992864.8364	0.2463	2721825.82424	1	1	0	0	1	1
23468	CBX5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromobox homolog 5	gi|188035910	1	1723416790.62	14.1394	156257599.175	6	5	4	3	1	1
22948	CCT5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chaperonin containing TCP1, subunit 5 (epsilon)	gi|24307939	1	23099628312.7	63.3402	699988736.749	24	24	21	21	1	1
7158	TP53BP1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tumor protein p53 binding protein 1	gi|213972636;gi|5032189;gi|213972634	3	1065816025.82	1.0046	11102250.269	8	8	8	8	3	3
2050	EPHB4	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	EPH receptor B4	gi|32528301	1	194513998.163	0.0291	321510.740765	1	0	1	0	1	1
51564	HDAC7	co_1,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone deacetylase 7	gi|169234807;gi|148539870	2	9116748.90225	0.016	177040.938336	1	1	1	1	2	2
479	ATP12A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+/K+ transporting, nongastric, alpha polypeptide	gi|297374799;gi|83700225	2	1648930459.96	0.4948	5468497.08537	2	0	2	0	2	2
10980	COPS6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	COP9 signalosome subunit 6	gi|34147637	1	458987137.811	2.9666	32784795.5579	5	5	3	3	1	1
7529	YWHAB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide	gi|21328448	1	87771381998.2	233.1181	2576246617.81	12	6	12	6	1	1
7296	TXNRD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thioredoxin reductase 1	gi|148277065;gi|33519430;gi|148277071;gi|387598068;gi|387598071	5	2354406368.46	7.9476	87830532.261	8	8	6	6	5	5
312	ANXA13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A13	gi|51896029;gi|51895795	2	903590566.026	2.3493	25962654.9622	6	5	5	5	2	2
5495	PPM1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase, Mg2+/Mn2+ dependent, 1B	gi|29558099;gi|4505995	2	34755545.4175	0.2402	2654937.49717	1	1	1	1	2	2
101060316	LOC101060316	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	rho guanine nucleotide exchange factor 5-like	gi|410172299	1	49816576.2015	0.0237	262192.506323	4	0	4	0	1	1
10694	CCT8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chaperonin containing TCP1, subunit 8 (theta)	gi|48762932	1	24739872984.3	58.9118	651049289.06	27	27	25	25	1	1
3945	LDHB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lactate dehydrogenase B	gi|291575128	1	1.19675716605e+11	574.7547	6351758712.55	16	15	14	13	1	1
51412	ACTL6B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	actin-like 6B	gi|7705294	1	232925631.34	0.5018	5545848.36524	1	0	1	0	1	1
57599	WDR48	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 48	gi|18874090	1	111874425.794	0.2977	3290424.28806	1	1	1	1	1	1
163590	TOR1AIP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	torsin A interacting protein 2	gi|312922356	1	6520568.51351	0.0227	250791.096673	1	1	0	0	1	1
79763	ISOC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isochorismatase domain containing 2	gi|209969697;gi|13376007;gi|209969695	3	960293583.941	11.543	127565132.68	5	5	5	5	3	3
4600	MX2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myxovirus (influenza virus) resistance 2 (mouse)	gi|11342664	1	1168089615.31	1.5004	16581452.2237	4	2	3	1	1	1
5715	PSMD9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	gi|18543329	1	473907612.291	3.2987	36454431.7147	3	3	2	2	1	1
2931	GSK3A	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glycogen synthase kinase 3 alpha	gi|49574532	1	46897369.784	0.1845	2039016.07757	2	2	1	1	1	1
1854	DUT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	deoxyuridine triphosphatase	gi|70906441;gi|4503423;gi|70906444	3	651609744.414	5.8963	65160974.4414	3	3	2	2	3	3
10542	LAMTOR5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5	gi|38788353	1	304656813.646	2.7568	30465681.3646	2	2	2	2	1	1
6856	SYPL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	synaptophysin-like 1	gi|33239443;gi|5803185	2	679850480.417	5.3595	59229397.9152	2	2	2	2	2	2
54801	HAUS6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	HAUS augmin-like complex, subunit 6	gi|31377562;gi|400153758	2	53620504.1516	0.0916	1012067.92024	1	1	0	0	2	2
5224	PGAM2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoglycerate mutase 2 (muscle)	gi|50593010	1	3524537145.84	7.5935	83917551.0915	1	0	1	0	1	1
54576	UGT1A8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UDP glucuronosyltransferase 1 family, polypeptide A8	gi|31377618	1	274136388.803	0.1102	1218383.95024	1	0	1	0	1	1
9692	KIAA0391	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	KIAA0391	gi|375493513;gi|62988276;gi|375493516	3	3573833.5053	0.0103	113343.56177	1	1	1	1	3	3
1022	CDK7	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin-dependent kinase 7	gi|4502743	1	187159904.537	0.8468	9357995.22685	1	1	1	1	1	1
55054	ATG16L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	autophagy related 16-like 1 (S. cerevisiae)	gi|298229007;gi|124256480;gi|298229005;gi|124256478	4	48489969.0816	0.151	1669071.87643	1	1	1	1	4	4
7371	UCK2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	uridine-cytidine kinase 2	gi|18699734	1	2136148016.0	13.8068	152582001.143	1	1	1	1	1	1
87178	PNPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polyribonucleotide nucleotidyltransferase 1	gi|188528628	1	3881709078.31	7.8055	86260201.7402	11	11	10	10	1	1
112939	NACC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing	gi|16418383	1	13492978.2608	0.0452	499739.935585	1	1	1	1	1	1
56954	NIT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nitrilase family, member 2	gi|9910460	1	1706121300.6	8.5768	94784516.7	6	6	6	6	1	1
80004	ESRP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epithelial splicing regulatory protein 2	gi|45935393	1	349645231.094	0.4275	4724935.55532	1	0	1	0	1	1
10399	GNB2L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1	gi|5174447	1	31434678212.1	142.2223	1571733910.6	15	15	14	14	1	1
10327	AKR1A1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1, member A1 (aldehyde reductase)	gi|320202988	1	2349745931.55	9.6647	106806633.252	8	8	8	8	1	1
284695	ZNF326	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger protein 326	gi|33946297	1	683824180.87	1.996	22058844.5442	6	6	5	5	1	1
7515	XRCC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	X-ray repair complementing defective repair in Chinese hamster cells 1	gi|190684675	1	618768424.548	1.6967	18750558.3196	6	6	5	5	1	1
10342	TFG	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TRK-fused gene	gi|306774089;gi|306774087	2	2808167911.73	16.9403	187211194.116	6	6	6	6	2	2
95	ACY1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aminoacylase 1	gi|312032403;gi|312032409;gi|312032405	3	62005235.2981	0.2564	2834077.67398	1	1	0	0	3	3
11313	LYPLA2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysophospholipase II	gi|9966764	1	739628127.441	5.1482	56894471.3416	3	3	1	1	1	1
29108	PYCARD	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PYD and CARD domain containing	gi|22035620;gi|10835256	2	1640532357.48	12.9329	142925167.508	5	5	4	4	2	2
91408	BTF3L4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	basic transcription factor 3-like 4	gi|56847620;gi|211057406	2	139889383.877	1.8083	19984197.6968	2	2	2	2	2	2
9987	HNRNPDL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein D-like	gi|14110407;gi|332801090	2	15462480929.3	42.3076	467551758.064	10	7	9	6	2	2
79084	WDR77	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 77	gi|13129110	1	994578246.167	6.4283	71041303.2977	4	4	3	3	1	1
9208	LRRFIP1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine rich repeat (in FLII) interacting protein 1	gi|212276070;gi|212276104;gi|212276096;gi|212276088;gi|212276078	5	3006281569.51	7.282	80474884.8014	12	11	11	10	5	5
10985	GCN1L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	gi|54607053	1	5732962686.27	3.0515	33723309.9193	36	36	30	30	1	1
8539	API5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	apoptosis inhibitor 5	gi|219283152;gi|219283155;gi|5729730;gi|344217752	4	1543089816.34	6.2492	69061840.1828	5	5	5	5	4	4
292	SLC25A5	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5	gi|156071459	1	27694101392.3	55.0648	608535452.817	15	5	11	5	1	1
100529239	RPS10-NUDT3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RPS10-NUDT3 readthrough	gi|321117084	1	112250555.13	0.3628	4008948.39751	2	0	1	0	1	1
3606	IL18	co_0,ki_0,li_1,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interleukin 18 (interferon-gamma-inducing factor)	gi|342349321;gi|4504653	2	143469079.945	0.9986	11036083.0727	1	1	1	1	2	2
56916	SMARCAD1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	gi|190358536;gi|190358534;gi|363808412	3	60359317.3218	0.1296	1432777.61958	2	2	1	1	3	3
55661	DDX27	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	gi|224593278	1	267455589.511	0.605	6686389.73778	2	2	2	2	1	1
4720	NDUFS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)	gi|4758786;gi|260898743	2	132842310.206	0.4808	5313692.40824	2	2	1	1	2	2
